Scriptless attacks: stealing the pie without touching the sill.,http://doi.acm.org/10.1145/2382196.2382276,ccs,2012, 20
Secure two-party computations in ANSI C.,http://doi.acm.org/10.1145/2382196.2382278,ccs,2012, 18
Populated IP addresses: classification and applications.,http://doi.acm.org/10.1145/2382196.2382233,ccs,2012, 2
Kargus: a highly-scalable software-based intrusion detection system.,http://doi.acm.org/10.1145/2382196.2382232,ccs,2012, 24
Salus: a system for server-aided secure function evaluation.,http://doi.acm.org/10.1145/2382196.2382280,ccs,2012, 10
Dynamic searchable symmetric encryption.,http://doi.acm.org/10.1145/2382196.2382298,ccs,2012, 66
"Vanity, cracks and malware: insights into the anti-copy protection ecosystem.",http://doi.acm.org/10.1145/2382196.2382282,ccs,2012, 3
Double-spending fast payments in bitcoin.,http://doi.acm.org/10.1145/2382196.2382292,ccs,2012, 17
OTO: online trust oracle for user-centric trust establishment.,http://doi.acm.org/10.1145/2382196.2382239,ccs,2012, 0
Knowing your enemy: understanding and detecting malicious web advertising.,http://doi.acm.org/10.1145/2382196.2382267,ccs,2012, 18
CHEX: statically vetting Android apps for component hijacking vulnerabilities.,http://doi.acm.org/10.1145/2382196.2382223,ccs,2012, 100
A cross-protocol attack on the TLS protocol.,http://doi.acm.org/10.1145/2382196.2382206,ccs,2012, 6
Priceless: the role of payments in abuse-advertised goods.,http://doi.acm.org/10.1145/2382196.2382285,ccs,2012, 11
SABOT: specification-based payload generation for programmable logic controllers.,http://doi.acm.org/10.1145/2382196.2382244,ccs,2012, 4
On significance of the least significant bits for differential privacy.,http://doi.acm.org/10.1145/2382196.2382264,ccs,2012, 13
SkypeMorph: protocol obfuscation for Tor bridges.,http://doi.acm.org/10.1145/2382196.2382210,ccs,2012, 20
Vigilare: toward snoop-based kernel integrity monitor.,http://doi.acm.org/10.1145/2382196.2382202,ccs,2012, 13
Precise enforcement of progress-sensitive security.,http://doi.acm.org/10.1145/2382196.2382289,ccs,2012, 6
"Leveraging choice"" to automate authorization hook placement.""",http://doi.acm.org/10.1145/2382196.2382215,ccs,2012, 2
GPS software attacks.,http://doi.acm.org/10.1145/2382196.2382245,ccs,2012, 11
You are what you include: large-scale evaluation of remote javascript inclusions.,http://doi.acm.org/10.1145/2382196.2382274,ccs,2012, 48
Using probabilistic generative models for ranking risks of Android apps.,http://doi.acm.org/10.1145/2382196.2382224,ccs,2012, 42
Mobile data charging: new attacks and countermeasures.,http://doi.acm.org/10.1145/2382196.2382220,ccs,2012, 15
Collaborative TCP sequence number inference attack: how to crack sequence number under a second.,http://doi.acm.org/10.1145/2382196.2382258,ccs,2012, 12
Neighborhood watch: security and privacy analysis of automatic meter reading systems.,http://doi.acm.org/10.1145/2382196.2382246,ccs,2012, 6
Verifiable data streaming.,http://doi.acm.org/10.1145/2382196.2382297,ccs,2012, 5
Routing around decoys.,http://doi.acm.org/10.1145/2382196.2382209,ccs,2012, 9
Protecting location privacy: optimal strategy against localization attacks.,http://doi.acm.org/10.1145/2382196.2382261,ccs,2012, 29
Deanonymizing mobility traces: using social network as a side-channel.,http://doi.acm.org/10.1145/2382196.2382262,ccs,2012, 23
Fides: selectively hardening software application components against kernel-level or process-level malware.,http://doi.acm.org/10.1145/2382196.2382200,ccs,2012, 22
The devil is in the (implementation) details: an empirical analysis of OAuth SSO systems.,http://doi.acm.org/10.1145/2382196.2382238,ccs,2012, 30
Resource-freeing attacks: improve your cloud performance (at your neighbor's expense).,http://doi.acm.org/10.1145/2382196.2382228,ccs,2012, 31
CensorSpoofer: asymmetric communication using IP spoofing for censorship-resistant web browsing.,http://doi.acm.org/10.1145/2382196.2382212,ccs,2012, 14
Binary stirring: self-randomizing instruction addresses of legacy x86 binary code.,http://doi.acm.org/10.1145/2382196.2382216,ccs,2012, 56
StegoTorus: a camouflage proxy for the Tor anonymity system.,http://doi.acm.org/10.1145/2382196.2382211,ccs,2012, 18
Single round access privacy on outsourced storage.,http://doi.acm.org/10.1145/2382196.2382229,ccs,2012, 20
PrivateFS: a parallel oblivious file system.,http://doi.acm.org/10.1145/2382196.2382299,ccs,2012, 24
Innocent by association: early recognition of legitimate users.,http://doi.acm.org/10.1145/2382196.2382235,ccs,2012, 8
PeerPress: utilizing enemies' P2P strength against them.,http://doi.acm.org/10.1145/2382196.2382257,ccs,2012, 5
Towards a bayesian network game framework for evaluating DDoS attacks and defense.,http://doi.acm.org/10.1145/2382196.2382255,ccs,2012, 6
Minimizing private data disclosures in the smart grid.,http://doi.acm.org/10.1145/2382196.2382242,ccs,2012, 9
DCast: sustaining collaboration in overlay multicast despite rational collusion.,http://doi.acm.org/10.1145/2382196.2382256,ccs,2012, 1
Cross-VM side channels and their use to extract private keys.,http://doi.acm.org/10.1145/2382196.2382230,ccs,2012, 101
Improving malware classification: bridging the static/dynamic gap.,http://doi.acm.org/10.1145/2381896.2381900,ccsaisec,2012, 7
On the effectiveness of using state-of-the-art machine learning techniques to launch cryptographic distinguishing attacks.,http://doi.acm.org/10.1145/2381896.2381912,ccsaisec,2012, 0
Robust detection of comment spam using entropy rate.,http://doi.acm.org/10.1145/2381896.2381907,ccsaisec,2012, 7
Learning stateful models for network honeypots.,http://doi.acm.org/10.1145/2381896.2381904,ccsaisec,2012, 4
Understanding the time-series behavioral characteristics of evolutionally advanced email spammers.,http://doi.acm.org/10.1145/2381896.2381908,ccsaisec,2012, 0
Early detection of malicious behavior in JavaScript code.,http://doi.acm.org/10.1145/2381896.2381901,ccsaisec,2012, 2
Autonomous learning for detection of JavaScript attacks: vision or reality?,http://doi.acm.org/10.1145/2381896.2381911,ccsaisec,2012, 4
Tracking concept drift in malware families.,http://doi.acm.org/10.1145/2381896.2381910,ccsaisec,2012, 4
Nonparametric semi-supervised learning for network intrusion detection: combining performance improvements with realistic in-situ training.,http://doi.acm.org/10.1145/2381896.2381905,ccsaisec,2012, 3
An information theoretic framework for web inference detection.,http://doi.acm.org/10.1145/2381896.2381902,ccsaisec,2012, 1
